x y
16326.837 -15252.73
19042.346 -17792.176
20759.883 -18669.5
21471.506 -18675.293
21638.578 -18277.477
21547.58 -17723.854
21367.68 -17199.582
21193.754 -16809.27
21060.13 -16566.105
20972.086 -16438.523
20927.041 -16386.549
20920.115 -16374.41
20943.883 -16373.397
20988.44 -16361.534
21043.61 -16322.495
21103.88 -16247.333
21174.97 -16141.206
21272.1 -16026.035
21402.016 -15926.456
21549.236 -15854.013
21686.475 -15811.067
21791.494 -15800.452
21852.596 -15824.707
21866.78 -15881.0205
21837.71 -15960.061
21774.727 -16048.743
21691.35 -16134.28
21602.42 -16207.53
21520.955 -16264.505
21456.004 -16305.79
21411.88 -16334.837
21388.56 -16356.112
21382.812 -16373.685
21389.803 -16390.336
21404.998 -16407.227
21426.158 -16424.006
21455.293 -16439.21
21499.691 -16450.705
21569.225 -16456.22
21666.44 -16454.652
21776.191 -16448.82
21875.252 -16447.654
21955.691 -16462.672
22027.104 -16497.86
22100.912 -16543.057
22181.375 -16579.533
22266.316 -16591.188
22350.613 -16570.21
22428.965 -16516.184
22497.834 -16434.08
22556.834 -16333.921
22608.604 -16229.687
22656.129 -16134.667
22699.357 -16056.481
22734.637 -15997.267
22756.668 -15957.157
22760.32 -15936.386
22741.164 -15935.435
22695.525 -15954.516
22620.797 -15992.936
22516.322 -16048.408
22384.623 -16116.567
22232.357 -16191.128
22069.992 -16264.956
21909.955 -16331.6045
21763.879 -16386.48
21640.445 -16427.098
21544.623 -16452.691
21478.113 -16463.832
21440.332 -16462.28
21429.352 -16451.096
21442.562 -16434.715
21476.979 -16418.588
21529.24 -16408.29
21595.426 -16408.152
21670.82 -16420.031
21749.797 -16442.695
21825.992 -16472.139
21892.635 -16502.668
21943.004 -16528.38
21970.752 -16544.674
21970.35 -16549.375
21937.887 -16543.242
21872.27 -16529.703
21776.248 -16514.084
21656.396 -16502.54
21521.588 -16500.656
21380.555 -16511.725
21239.791 -16535.05
21103.273 -16565.098
20974.326 -16592.059
20858.154 -16603.605
20762.64 -16587.602
20696.318 -16536.559
20665.158 -16455.188
20669.281 -16365.042
20697.566 -16291.345
20724.268 -16238.22
20717.305 -16184.998
20651.842 -16104.178
20515.256 -15975.882
20303.115 -15792.031
20012.469 -15554.237
19635.863 -15266.778
19157.596 -14927.337
18550.969 -14520.047
17772.324 -14011.134
16751.97 -13346.068
15397.74 -12454.713
13646.546 -11282.346
11556.003 -9844.22
9319.765 -8244.707
