x y
8738.000000 -17950.000000
8738.000000 -17950.000000
8738.000000 -17950.000000
8738.000000 -17829.000000
8887.000000 -17468.000000
9135.000000 -17106.000000
9433.000000 -16624.000000
9731.000000 -16022.000000
10128.000000 -15420.000000
10426.000000 -14817.000000
10724.000000 -13974.000000
10922.000000 -13251.000000
11071.000000 -12529.000000
11121.000000 -11926.000000
11071.000000 -11203.000000
11022.000000 -10722.000000
10972.000000 -10240.000000
10873.000000 -10119.000000
10624.000000 -10119.000000
10327.000000 -10240.000000
9979.000000 -10601.000000
9681.000000 -11083.000000
9284.000000 -11926.000000
8986.000000 -12769.000000
8738.000000 -13613.000000
8589.000000 -14697.000000
8440.000000 -15420.000000
8490.000000 -16143.000000
8589.000000 -16745.000000
8837.000000 -17347.000000
9135.000000 -17588.000000
9632.000000 -17829.000000
10029.000000 -17950.000000
10476.000000 -17829.000000
10922.000000 -17588.000000
11270.000000 -17347.000000
11568.000000 -16986.000000
11717.000000 -16504.000000
11816.000000 -15902.000000
11866.000000 -15420.000000
11816.000000 -15058.000000
11766.000000 -14817.000000
11717.000000 -14817.000000
11518.000000 -14938.000000
11369.000000 -15179.000000
11270.000000 -15540.000000
11171.000000 -15902.000000
11171.000000 -16504.000000
11320.000000 -16865.000000
11468.000000 -17106.000000
11717.000000 -17227.000000
12114.000000 -17227.000000
12412.000000 -17106.000000
12809.000000 -16624.000000
13206.000000 -15781.000000
13454.000000 -14938.000000
13752.000000 -13854.000000
13951.000000 -12769.000000
14050.000000 -11685.000000
14100.000000 -10962.000000
14100.000000 -10481.000000
14149.000000 -10360.000000
14149.000000 -10481.000000
14199.000000 -11203.000000
14398.000000 -12408.000000
14547.000000 -13974.000000
14646.000000 -15661.000000
14696.000000 -17468.000000
14696.000000 -19154.000000
14646.000000 -20600.000000
14547.000000 -21805.000000
14398.000000 -22527.000000
14298.000000 -23009.000000
14149.000000 -23130.000000
14050.000000 -23250.000000
13951.000000 -23009.000000
13852.000000 -22527.000000
13852.000000 -21925.000000
13852.000000 -21202.000000
14000.000000 -20359.000000
14149.000000 -19154.000000
14348.000000 -18070.000000
14596.000000 -16865.000000
14894.000000 -15781.000000
15192.000000 -15058.000000
15440.000000 -14576.000000
15688.000000 -14336.000000
15887.000000 -14336.000000
16036.000000 -14697.000000
16086.000000 -15058.000000
16185.000000 -15540.000000
16284.000000 -16022.000000
16334.000000 -16263.000000
16334.000000 -16263.000000
16483.000000 -16504.000000
16632.000000 -16504.000000
16930.000000 -16384.000000
17227.000000 -16143.000000
17525.000000 -15902.000000
17873.000000 -15781.000000
18220.000000 -15661.000000
18518.000000 -15781.000000
18816.000000 -15781.000000
19164.000000 -15902.000000
19611.000000 -16022.000000
20107.000000 -16143.000000
20653.000000 -16143.000000
21249.000000 -16143.000000
21845.000000 -16143.000000
22391.000000 -16143.000000
22937.000000 -16143.000000
23334.000000 -16143.000000
23632.000000 -16022.000000
23880.000000 -15902.000000
24079.000000 -16022.000000
24178.000000 -16143.000000
24178.000000 -16384.000000
24178.000000 -16384.000000
24079.000000 -16504.000000
24029.000000 -16624.000000
19462.000000 -13010.000000
19213.000000 -12890.000000
19015.000000 -12769.000000
18816.000000 -12649.000000
18767.000000 -12649.000000
18717.000000 -12769.000000
18667.000000 -12890.000000
