x y
11422.234 -25452.148
11423.411 -25439.098
11435.983 -25426.596
11439.451 -25415.318
11444.261 -25410.547
11450.254 -25404.994
11452.968 -25398.402
11466.415 -25394.29
11484.847 -25400.365
11491.728 -25390.416
11491.833 -25376.316
11490.821 -25364.465
11499.312 -25356.105
11507.893 -25351.217
11505.059 -25334.045
11489.032 -25331.943
11478.824 -25343.832
11471.914 -25365.332
11468.698 -25393.729
11471.53 -25415.936
11470.138 -25440.965
11472.711 -25444.576
11469.127 -25446.416
11462.951 -25453.207
11464.379 -25443.19
11460.144 -25453.121
11456.669 -25451.389
11459.26 -25442.225
11447.478 -25436.299
11437.543 -25430.842
11444.245 -25424.53
11461.854 -25426.787
11468.744 -25417.15
11473.482 -25415.68
11474.87 -25411.752
11472.977 -25406.48
11469.362 -25399.9
11469.257 -25394.555
11468.282 -25386.494
11462.715 -25390.555
11460.661 -25385.643
11455.285 -25384.527
11448.158 -25382.545
11448.655 -25372.404
11445.822 -25361.197
11445.393 -25363.578
11438.52 -25372.424
11435.388 -25377.895
11435.256 -25379.95
11440.659 -25379.521
11445.98 -25381.674
11446.884 -25380.367
11455.21 -25393.975
11453.248 -25413.47
11466.226 -25412.049
11471.536 -25412.732
11465.574 -25415.422
11457.961 -25429.969
11465.064 -25436.682
11478.092 -25445.938
11488.496 -25444.568
11490.887 -25442.363
11493.095 -25428.832
11488.15 -25411.004
11484.094 -25393.959
11472.215 -25397.639
11472.087 -25401.613
11457.502 -25434.576
11449.639 -25451.979
11452.43 -25440.158
11459.896 -25422.057
11468.339 -25401.164
11462.832 -25407.625
11472.235 -25415.363
11488.081 -25408.805
11497.772 -25404.656
11497.912 -25402.908
11504.885 -25400.596
11500.158 -25402.885
11503.403 -25399.074
11500.932 -25387.842
11493.0625 -25387.125
11502.59 -25377.54
11506.876 -25376.455
11502.423 -25373.414
11480.581 -25374.385
11463.937 -25393.03
11458.843 -25407.992
11458.871 -25396.865
11450.233 -25392.273
11454.624 -25385.598
11467.376 -25383.842
11466.867 -25399.76
11453.284 -25420.385
11451.946 -25416.264
11453.566 -25441.549
11467.416 -25446.332
11483.291 -25458.395
11493.532 -25464.547
11502.642 -25469.186
11507.445 -25460.63
11497.688 -25462.969
11490.32 -25465.105
11497.44 -25453.578
11502.839 -25438.174
11498.342 -25439.482
11487.557 -25456.541
11483.591 -25455.488
11481.435 -25451.475
11490.444 -25437.354
11496.079 -25415.486
